customer_id,first_name,last_name,gender,age,region,income_bracket
22962,Ubika,Atwal,F,34,Thiruvananthapuram,Low
22963,Krisha,Kulkarni,O,29,Chandigarh,Medium
22964,Darsh,Kata,M,42,Shillong,Low
22965,Gautami,Chanda,O,55,Shimla,Low
22966,Zayan,Hegde,O,19,Mumbai,High
22967,Radha,Rana,O,48,Lucknow,Low
22968,Azad,Savant,M,20,Patna,Low
22969,Upasna,Sethi,O,37,Amaravati,High
22970,Ishita,Kar,F,33,Panaji,Low
22971,Alexander,Mannan,O,59,Panaji,Low
22972,Simon,Dada,M,45,Bhubaneswar,Medium
22973,Advik,Anne,O,49,Imphal,Low
22974,Keya,Sachdev,M,35,Srinagar,High
22975,George,Merchant,F,61,Hyderabad,Medium
22976,Siddharth,Balay,O,51,Kolkata,Medium
22977,Rachana,Chakraborty,F,22,Imphal,Medium
22978,Atharv,Keer,M,39,Gangtok,High
22979,Bimala,Dara,F,46,Hyderabad,Low
22980,Aishani,Savant,M,18,Aizawl,Medium
22981,Chameli,Grewal,M,53,Bhopal,High
22982,Dalaja,Thakkar,M,30,Kolkata,High
22983,Vanya,Nadkarni,M,54,Gangtok,Medium
22984,Ekaraj,Bhat,M,29,Jaipur,High
22985,Jairaj,Parmer,M,62,Panaji,Medium
22986,Gautami,Rege,F,45,Raipur,Low
22987,Janaki,Korpal,M,54,Bhopal,Low
22988,Dhruv,Garde,F,44,Amaravati,Medium
22989,Aadi,Sankar,M,37,Aizawl,Low
22990,Lopa,Chana,F,54,Chandigarh,High
22991,Manthan,Chadha,F,58,Shimla,High
22992,Girish,Shenoy,M,53,Gandhinagar,Medium
22993,Arya,Pandey,F,33,Mumbai,Low
22994,Leena,Varty,F,56,Chennai,Medium
22995,Harish,Ratti,O,43,Aizawl,Medium
22996,Hardik,Walia,M,26,Gandhinagar,Low
22997,Aashi,Balakrishnan,M,23,Jaipur,Low
22998,Gaurang,Sha,O,26,Lucknow,High
22999,Ishwar,Hari,F,51,Srinagar,Medium
23000,Harshil,Mittal,O,58,Kolkata,Medium
23001,Vedant,Banik,F,58,Dehradun,Medium
23002,Wishi,Mahal,O,27,Chennai,Medium
23003,Unnati,Sura,O,46,Bengaluru,Medium
23004,Yamini,Kurian,M,53,Chennai,Medium
23005,Wazir,Nagi,F,57,Panaji,Low
23006,Anya,Srivastava,O,26,Ranchi,Low
23007,Jacob,Zacharia,F,54,Ranchi,High
23008,Upkaar,Vaidya,M,42,Delhi,High
23009,Nihal,Raghavan,M,18,Imphal,Medium
23010,Yashasvi,Nayar,F,50,Delhi,High
23011,Upma,Majumdar,M,60,Shillong,Low
23012,Rudra,Dalal,F,31,Aizawl,High
23013,Lila,Raja,M,28,Thiruvananthapuram,Medium
23014,Sudiksha,Patil,F,41,Imphal,Medium
23015,Isaac,Mallick,M,62,Dispur,Medium
23016,Nihal,Shetty,O,53,Dehradun,High
23017,Inaya,Magar,F,25,Lucknow,Medium
23018,Anya,Jha,F,41,Imphal,Medium
23019,Ekaraj,Devan,M,49,Amaravati,Low
23020,Amara,Kale,F,44,Itanagar,Medium
23021,Baljiwan,Shukla,O,56,Patna,Low
23022,Mohini,Grover,O,25,Bhubaneswar,Medium
23023,Jason,Kale,O,60,Jaipur,Medium
23024,Pavani,Kara,M,60,Kolkata,Low
23025,Orinder,Khalsa,F,60,Gandhinagar,Low
23026,Daksha,Nayak,F,30,Patna,Medium
23027,Yasti,Dave,F,39,Aizawl,Low
23028,Ishwar,Bajaj,O,47,Thiruvananthapuram,Low
23029,Dev,Nanda,M,19,Dispur,High
23030,Samaksh,Oommen,O,55,Kolkata,Low
23031,Indali,Uppal,O,18,Lucknow,Medium
23032,Warinder,Datta,O,41,Hyderabad,Medium
23033,Sudiksha,Tara,F,48,Lucknow,High
23034,Logan,Dube,M,25,Thiruvananthapuram,Medium
23035,Nicholas,Sandhu,F,18,Bengaluru,High
23036,Turvi,Balasubramanian,M,38,Jaipur,High
23037,Tanvi,Naidu,O,25,Ranchi,High
23038,Gagan,Ghosh,F,55,Bengaluru,Medium
23039,Zilmil,Parmar,O,18,Srinagar,High
23040,Simon,Reddy,F,49,Dispur,Low
23041,Gaurika,Barad,M,49,Dispur,Low
23042,Harrison,Bath,O,25,Ranchi,High
23043,Alka,Pingle,M,29,Bengaluru,Low
23044,Qarin,Ratti,O,41,Jaipur,High
23045,Mason,Jhaveri,F,24,Dehradun,High
23046,Owen,Goswami,M,46,Amaravati,Medium
23047,Abdul,Dutt,M,20,Jaipur,Low
23048,Keya,Saxena,O,24,Mumbai,Medium
23049,Henry,Mukherjee,O,38,Panaji,Medium
23050,Hritik,Pal,O,40,Gangtok,Low
23051,Advika,Trivedi,M,41,Dehradun,Low
23052,Caleb,Parsa,M,50,Shillong,Medium
23053,Deepa,Khatri,M,41,Dehradun,Low
23054,Zinal,Das,M,53,Mumbai,High
23055,Gaurav,Mani,F,26,Agartala,High
23056,Jalsa,Chada,O,20,Imphal,High
23057,Karan,Sundaram,O,56,Hyderabad,Low
23058,Neelima,Mistry,F,35,Raipur,Low
23059,Warinder,Yadav,M,20,Chennai,Low
23060,Arin,Guha,F,54,Shillong,Low
23061,Sneha,Dhar,M,46,Bhopal,High
23062,Ekani,Bhatnagar,F,28,Gangtok,Medium
23063,Vrishti,Kulkarni,F,26,Bhubaneswar,Medium
23064,Timothy,Butala,O,26,Imphal,Medium
23065,Jagdish,Shah,O,60,Dispur,Low
23066,Eiravati,Sharaf,O,48,Chennai,Low
23067,Timothy,Bobal,O,45,Kolkata,Low
23068,Indira,Taneja,F,30,Delhi,Low
23069,Guneet,Iyengar,F,22,Jaipur,Medium
23070,Sarthak,Balasubramanian,M,31,Dispur,Low
23071,Rushil,Bera,M,39,Dispur,Low
23072,Madhavi,Deol,F,30,Imphal,Medium
23073,Amara,Patel,F,60,Itanagar,High
23074,Arin,Chaudry,F,20,Gangtok,Medium
23075,Meghana,Kaur,F,22,Agartala,Low
23076,Joshua,Bassi,O,39,Chennai,Medium
23077,Om,Peri,M,59,Patna,Medium
23078,Ishani,Ramanathan,O,27,Amaravati,Medium
23079,Tristan,Garg,F,49,Ranchi,Low
23080,Netra,Cherian,O,46,Chennai,High
23081,David,Vora,O,32,Hyderabad,Medium
23082,Aadhya,Sahota,F,28,Thiruvananthapuram,Medium
23083,Balveer,Modi,F,56,Itanagar,Low
23084,Samuel,Chopra,O,28,Bhopal,High
23085,Zehaan,Munshi,M,29,Shillong,Medium
23086,Indrajit,Bhagat,O,26,Chennai,Medium
23087,Dominic,Shanker,O,53,Gangtok,Low
23088,Isaac,Sanghvi,F,38,Amaravati,Medium
23089,Bhavani,Hegde,F,52,Dehradun,High
23090,Ekaraj,Garde,M,20,Gangtok,High
23091,Peter,Dutta,M,51,Thiruvananthapuram,High
23092,Udyati,Bora,O,24,Delhi,High
23093,Nakul,Dalal,F,22,Panaji,High
23094,Rohan,Kala,F,58,Delhi,Medium
23095,Mekhala,Bora,M,42,Imphal,Medium
23096,Dev,Johal,F,37,Chennai,Medium
23097,Arunima,Sura,M,63,Lucknow,Low
23098,Radhika,Kaul,F,32,Patna,High
23099,Amruta,Deol,F,53,Hyderabad,Low
23100,Odika,Wali,O,18,Kohima,High
23101,Deepa,Dara,O,25,Raipur,Low
23102,Mitali,Iyer,M,42,Raipur,Medium
23103,Ishani,Mammen,F,53,Gangtok,Medium
23104,Pranav,Rattan,M,33,Jaipur,Low
23105,Maya,Som,F,36,Aizawl,Low
23106,Harini,Bhargava,O,43,Panaji,Low
23107,Rajeshri,Malhotra,F,31,Panaji,Low
23108,Radha,Basu,M,57,Bhubaneswar,High
23109,Yutika,Trivedi,F,28,Bhopal,High
23110,Bhavini,Chaudhari,M,41,Hyderabad,High
23111,Harinakshi,Basu,F,43,Imphal,Low
23112,Bahadurjit,Bhagat,O,39,Dispur,Low
23113,Chanakya,D’Alia,M,18,Kolkata,High
23114,Ati,Nagarajan,F,47,Panaji,High
23115,Kamala,Balan,O,51,Patna,Low
23116,Yashvi,Reddy,M,20,Gangtok,Low
23117,Vamakshi,Saha,O,44,Amaravati,High
23118,Banjeet,Rattan,F,60,Amaravati,Low
23119,Madhav,Krishnan,O,64,Imphal,High
23120,Azaan,Seth,F,22,Shillong,High
23121,Avi,Banerjee,M,49,Aizawl,Low
23122,Zinal,Agrawal,O,24,Kohima,Medium
23123,Jagdish,Bhakta,M,30,Bhopal,Medium
23124,Veer,Ghosh,F,59,Jaipur,Medium
23125,Hemal,Balasubramanian,O,34,Bengaluru,Low
23126,Aashi,Khanna,F,54,Hyderabad,Medium
23127,Brinda,Mander,M,54,Agartala,Medium
23128,Dalbir,Sarraf,F,53,Bengaluru,High
23129,Anirudh,Samra,F,48,Bhopal,Medium
23130,Varenya,Dyal,M,45,Shillong,High
23131,Faris,Deep,M,35,Mumbai,Medium
23132,Nandini,Sarin,F,65,Delhi,Low
23133,Samarth,Bala,M,23,Chennai,Medium
23134,Janani,Sood,F,38,Dehradun,High
23135,Shaurya,Shenoy,O,41,Raipur,Medium
23136,Faqid,Chacko,F,62,Kohima,Medium
23137,Nisha,Shukla,F,49,Hyderabad,Medium
23138,Onveer,Ghose,M,51,Kohima,Medium
23139,Abeer,Doshi,O,37,Raipur,Medium
23140,Nilima,Mann,O,44,Chandigarh,High
23141,Krisha,Mutti,F,42,Delhi,High
23142,Unni,Sinha,F,41,Shimla,Low
23143,Bahadurjit,Bumb,F,58,Chandigarh,Medium
23144,Dalaja,Kalita,M,52,Bengaluru,Low
23145,Darsh,Wali,F,38,Bhopal,Low
23146,Henry,Munshi,O,61,Kolkata,Medium
23147,Inaya,Sengupta,F,44,Panaji,Low
23148,Rajeshri,Nayak,M,58,Aizawl,High
23149,Darsh,Bhasin,F,55,Bhubaneswar,High
23150,Karan,Lad,O,65,Amaravati,Low
23151,Daksha,Aggarwal,M,23,Shimla,Medium
23152,Dayita,Lata,F,60,Patna,Low
23153,Forum,Dada,O,24,Ranchi,Low
23154,Isha,Ratta,O,19,Bhubaneswar,High
23155,Anamika,Suri,F,56,Lucknow,Low
23156,Lohit,Goswami,F,42,Ranchi,High
23157,Avni,Lata,M,49,Raipur,Medium
23158,Pahal,Johal,M,37,Dehradun,Medium
23159,Parth,Peri,M,43,Gandhinagar,Medium
23160,Ekantika,Nagarajan,O,65,Patna,Low
23161,Pooja,Tank,O,47,Shimla,High
23162,Amruta,Lalla,F,39,Chandigarh,Medium
23163,Robert,Arora,M,31,Chandigarh,Medium
23164,Ojasvi,Parikh,O,63,Dehradun,Medium
23165,Teerth,Agrawal,M,23,Thiruvananthapuram,Low
23166,Eiravati,Natarajan,M,36,Gandhinagar,Medium
23167,Faraj,Dewan,F,22,Delhi,Medium
23168,Mahika,Ramachandran,O,26,Amaravati,High
23169,Sudiksha,Sachdeva,O,32,Bhopal,Low
23170,Nilima,Mittal,O,18,Gangtok,Medium
23171,Vaishnavi,Bhavsar,F,65,Mumbai,Low
23172,Arya,Keer,M,63,Dehradun,Medium
23173,Kala,Natt,O,34,Jaipur,Low
23174,Nicholas,Bera,M,58,Agartala,Medium
23175,Reva,Khosla,F,41,Raipur,High
23176,Ishaan,Kala,F,39,Srinagar,Low
23177,Ayushman,Oak,O,58,Raipur,Medium
23178,Vansha,Khatri,O,61,Imphal,Low
23179,Zilmil,Buch,F,20,Kohima,Low
23180,Samuel,Chadha,F,26,Itanagar,Medium
23181,Samaksh,Wable,M,40,Ranchi,Low
23182,Kevin,Kulkarni,O,40,Bhopal,Medium
23183,Janaki,Srivastava,F,54,Lucknow,Low
23184,Kevin,Ramanathan,M,60,Chandigarh,Medium
23185,Ekta,Kar,O,22,Panaji,High
23186,Max,Deol,O,50,Kolkata,Medium
23187,Falak,Thakur,O,60,Dehradun,Low
23188,Inaya,Bandi,M,21,Hyderabad,Medium
23189,Ekani,Nazareth,F,20,Kolkata,Medium
23190,Rajeshri,Mishra,F,64,Amaravati,High
23191,Alexander,Issac,M,33,Shillong,Medium
23192,Jonathan,Prasad,M,39,Raipur,High
23193,Warda,Suresh,M,42,Chandigarh,Medium
23194,Noah,Ganguly,O,63,Dehradun,Medium
23195,Aditya,Shenoy,M,20,Bengaluru,Low
23196,Aachal,Iyer,O,32,Itanagar,Low
23197,Kamala,Basu,M,54,Patna,Medium
23198,Qabil,Bhandari,O,23,Bhopal,High
23199,Balveer,Dube,M,30,Delhi,Low
23200,Omisha,Tripathi,F,44,Srinagar,Low
23201,Guneet,Chokshi,O,47,Thiruvananthapuram,High
23202,Kashish,Reddy,F,18,Srinagar,Medium
23203,Simon,Thaker,F,39,Kolkata,High
23204,Krisha,Jaggi,F,58,Chennai,Low
23205,Shivansh,Sanghvi,O,36,Agartala,Low
23206,Sai,Wali,F,30,Delhi,Low
23207,Vivaan,Padmanabhan,O,35,Ranchi,High
23208,Qadim,Taneja,F,40,Mumbai,High
23209,Turvi,Saran,O,31,Agartala,High
23210,Udarsh,Solanki,M,46,Dehradun,High
23211,Jasmit,Rajagopalan,O,43,Delhi,Low
23212,Sai,Sane,O,38,Bengaluru,Low
23213,Wridesh,Garde,O,19,Mumbai,High
23214,Jhalak,Contractor,M,55,Imphal,High
23215,Unnati,Subramaniam,F,43,Dispur,Medium
23216,Veer,Bansal,F,60,Raipur,High
23217,Radha,Joshi,M,19,Dispur,Low
23218,Meghana,Palla,M,29,Patna,Low
23219,Nimrat,Mangal,F,56,Agartala,High
23220,Indira,Goyal,O,34,Patna,High
23221,Jonathan,Viswanathan,F,50,Thiruvananthapuram,High
23222,Joshua,Lal,O,33,Hyderabad,Low
23223,Januja,Zachariah,O,30,Srinagar,High
23224,Darpan,Bose,O,24,Delhi,High
23225,Anita,Goswami,O,60,Agartala,High
23226,Odika,Mody,F,27,Kohima,Medium
23227,Fiyaz,Chokshi,F,26,Shillong,Medium
23228,Girik,Ahluwalia,M,61,Delhi,Medium
23229,Vincent,Chakrabarti,F,63,Lucknow,Medium
23230,Urvashi,Chawla,F,43,Dehradun,High
23231,Urvi,Gour,O,64,Patna,High
23232,Barkha,Nori,O,63,Ranchi,High
23233,Hiral,Sachdev,O,41,Agartala,High
23234,Sachi,Rege,M,53,Itanagar,High
23235,Unnati,Karnik,M,52,Shillong,Medium
23236,Harini,Mani,M,45,Delhi,Low
23237,Yatan,Sodhi,M,36,Jaipur,High
23238,David,Mital,M,60,Bhopal,Medium
23239,Onveer,Misra,O,48,Bhopal,Low
23240,Vrinda,Maharaj,F,37,Chandigarh,High
23241,Oliver,Gole,M,26,Thiruvananthapuram,Low
23242,Jagvi,Murty,O,25,Ranchi,Low
23243,Hema,Dani,M,55,Chennai,High
23244,Nachiket,Devan,O,35,Kohima,High
23245,Ganga,Rajan,O,19,Jaipur,Medium
23246,Ekantika,Bajwa,M,42,Kolkata,Medium
23247,Ganga,Natt,O,26,Imphal,Low
23248,Unni,Hari,F,35,Ranchi,High
23249,Bhavna,Pathak,O,47,Lucknow,Low
23250,Pushti,Dash,F,24,Shimla,Low
23251,Yochana,Mangal,O,54,Chandigarh,Low
23252,Madhav,Setty,O,38,Thiruvananthapuram,Medium
23253,Bachittar,Baria,F,35,Agartala,Low
23254,Vedhika,Nagy,F,35,Delhi,Low
23255,Falak,Sharaf,F,53,Patna,High
23256,Tara,Iyengar,O,29,Dispur,Medium
23257,Samar,Borra,O,55,Chandigarh,Low
23258,Chaitanya,Sagar,O,62,Raipur,Low
23259,Omisha,Varty,O,38,Bengaluru,Low
23260,Onkar,Bhavsar,F,27,Chennai,Medium
23261,Veer,Hari,F,43,Gandhinagar,High
23262,Chakradhar,Tank,M,21,Raipur,Low
23263,Praneel,Ratta,O,29,Amaravati,Medium
23264,Amaira,Sood,F,61,Thiruvananthapuram,Medium
23265,Oscar,Khanna,F,60,Agartala,High
23266,Libni,Konda,M,57,Shillong,High
23267,Vinaya,Sunder,M,57,Aizawl,Low
23268,Dhruv,Nazareth,O,28,Dehradun,High
23269,Omisha,Seth,F,35,Panaji,Low
23270,Aarav,Palla,F,36,Raipur,High
23271,Tanish,Sridhar,O,63,Thiruvananthapuram,Low
23272,Pooja,Kuruvilla,M,29,Bengaluru,Medium
23273,Reva,Sagar,F,31,Srinagar,Medium
23274,Hemangini,Gaba,O,51,Kohima,Medium
23275,Dalbir,Mody,F,24,Gandhinagar,Medium
23276,Bakhshi,Kapadia,M,30,Bhopal,Low
23277,Ojas,Singhal,O,58,Mumbai,Low
23278,Lopa,Deep,M,49,Raipur,Medium
23279,Lucky,Walla,O,35,Ranchi,Medium
23280,George,Walia,O,48,Aizawl,Medium
23281,Dayamai,Banik,F,63,Patna,Low
23282,Tanay,Prabhu,O,58,Chennai,Medium
23283,Tanish,Suresh,F,28,Gandhinagar,Low
23284,Varenya,Bajwa,F,53,Lucknow,Medium
23285,Warda,Issac,O,56,Bengaluru,Medium
23286,Pratyush,Sur,O,51,Srinagar,Medium
23287,Kritika,Koshy,O,43,Patna,Low
23288,Daksh,Sarna,O,54,Mumbai,Medium
23289,Upkaar,Kibe,O,40,Bengaluru,Low
23290,Ekavir,Choudhary,O,63,Shimla,Medium
23291,Aahana,Nadig,O,26,Delhi,High
23292,Tanmayi,Seshadri,M,53,Panaji,High
23293,Libni,Venkataraman,M,57,Raipur,Low
23294,Brinda,Parmer,F,47,Shillong,Low
23295,Victor,Solanki,F,40,Thiruvananthapuram,High
23296,Nicholas,Dubey,M,35,Raipur,Low
23297,Alexander,Tiwari,M,26,Hyderabad,Low
23298,Ekani,Keer,O,33,Panaji,Low
23299,Rayaan,Krishnamurthy,F,50,Srinagar,High
23300,Watika,Dhar,M,43,Dispur,Low
23301,Chaaya,Pandya,F,62,Gangtok,Medium
23302,Faqid,Bhavsar,M,39,Srinagar,High
23303,Vidhi,Bali,F,58,Bhopal,High
23304,Lopa,Kashyap,O,47,Ranchi,Medium
23305,Bhavani,Manne,O,53,Thiruvananthapuram,Low
23306,Jeet,Deshmukh,M,54,Patna,Low
23307,Ekaja,Chowdhury,O,35,Kolkata,High
23308,Saksham,Kant,M,34,Kolkata,High
23309,Chakradhar,Nori,M,30,Chandigarh,Low
23310,Devansh,Baral,F,42,Delhi,High
23311,Forum,Chand,M,63,Chennai,Low
23312,Naveen,Bajaj,M,18,Amaravati,High
23313,Rachana,Chokshi,M,27,Dehradun,Medium
23314,Lakshmi,Mody,F,50,Gangtok,Medium
23315,Shivani,Sengupta,M,29,Panaji,High
23316,Xavier,Prabhakar,O,25,Dispur,High
23317,Meghana,Palla,O,36,Itanagar,Low
23318,Upasna,Jaggi,O,50,Gangtok,Low
23319,Pranit,Bala,O,46,Raipur,High
23320,Priya,Jaggi,M,39,Hyderabad,High
23321,Logan,Karan,M,31,Bengaluru,Low
23322,Wishi,Raval,M,56,Srinagar,Low
23323,Eiravati,Mane,O,49,Raipur,High
23324,Jeremiah,Srivastava,F,19,Kolkata,Low
23325,Agastya,Nagi,M,36,Chandigarh,Low
23326,Bhavna,Joshi,M,35,Dispur,High
23327,Harish,Roy,O,51,Kohima,Low
23328,Vedant,Mittal,O,31,Hyderabad,Medium
23329,Champak,Thakkar,F,63,Dispur,High
23330,Balendra,Bhavsar,O,35,Patna,Low
23331,Harshil,Memon,M,34,Bengaluru,Low
23332,Bimala,Kulkarni,O,41,Imphal,Low
23333,Gauri,Aurora,F,23,Thiruvananthapuram,High
23334,Ishita,Sangha,M,27,Kolkata,Medium
23335,Harini,Dutt,F,45,Amaravati,Low
23336,Falan,Kannan,O,59,Dispur,Low
23337,Anusha,Doctor,M,62,Amaravati,Low
23338,Harini,Dara,M,19,Shimla,High
23339,Sachi,Rau,O,44,Panaji,High
23340,Joshua,Khanna,F,28,Aizawl,High
23341,Hardik,Tripathi,O,45,Lucknow,Medium
23342,Ayush,Dugal,M,27,Patna,Medium
23343,Karan,Bhargava,O,34,Bengaluru,Medium
23344,Kevin,Gera,M,26,Raipur,Medium
23345,Tara,Trivedi,F,42,Kohima,Low
23346,Timothy,Kala,O,55,Kohima,High
23347,Mohammed,Prabhakar,O,62,Gandhinagar,Medium
23348,Gunbir,Varughese,M,51,Dehradun,High
23349,Chanchal,Prashad,F,61,Patna,Medium
23350,Yatin,Vyas,O,27,Raipur,High
23351,Osha,Chada,O,24,Shillong,High
23352,Reva,Sachar,M,61,Shimla,Low
23353,Daksha,Menon,O,61,Bengaluru,Medium
23354,Dayita,Wagle,O,25,Ranchi,Medium
23355,Owen,Agate,O,41,Thiruvananthapuram,Medium
23356,Banjeet,Brahmbhatt,O,25,Gandhinagar,Low
23357,Zayan,Behl,O,39,Gangtok,Low
23358,Advay,Saxena,O,29,Dehradun,Medium
23359,Alka,More,F,25,Ranchi,Medium
23360,Gaurang,Dave,O,43,Panaji,Medium
23361,Ansh,Gola,M,47,Shillong,Low
23362,Ekanta,Misra,O,63,Delhi,Low
23363,Max,Rana,M,43,Dehradun,High
23364,Logan,Bal,M,28,Agartala,Medium
23365,Ekaja,Brahmbhatt,F,60,Imphal,Medium
23366,Ranveer,Shetty,M,54,Dehradun,High
23367,Tanvi,Kalita,O,39,Gandhinagar,High
23368,Falak,Venkataraman,M,36,Patna,Medium
23369,Nathan,Kaul,O,42,Srinagar,Low
23370,Jalsa,Datta,M,49,Mumbai,Low
23371,Sarthak,Singhal,M,20,Gangtok,High
23372,Mekhala,Wagle,O,36,Itanagar,High
23373,Owen,D’Alia,O,25,Bhubaneswar,High
23374,William,Mahal,F,46,Thiruvananthapuram,High
23375,Girindra,Bir,F,31,Chennai,Low
23376,Abdul,More,O,50,Thiruvananthapuram,Medium
23377,Nicholas,Ahuja,F,28,Shimla,Low
23378,Kiaan,Tailor,O,37,Hyderabad,High
23379,Yamini,Ben,M,55,Bengaluru,Low
23380,Tarak,Bali,O,58,Itanagar,Low
23381,Theodore,Natt,O,20,Delhi,Low
23382,Tripti,Sankaran,F,43,Shimla,High
23383,Luke,Bajaj,M,42,Kolkata,High
23384,Ranveer,Biswas,O,62,Dehradun,Medium
23385,Tarak,Anne,O,58,Gangtok,Low
23386,Jalsa,Gour,M,40,Lucknow,Medium
23387,Kamya,Bhasin,O,23,Chandigarh,Low
23388,Yashvi,Wason,O,63,Chandigarh,Medium
23389,Gaurav,Chacko,O,26,Shillong,Low
23390,Harshil,Devan,F,63,Shimla,Medium
23391,Prisha,Shroff,F,26,Gangtok,Medium
23392,Amara,Sen,O,47,Kolkata,High
23393,Urmi,Soman,O,36,Ranchi,High
23394,Simon,Dubey,O,54,Patna,High
23395,Madhav,Krishnan,F,27,Delhi,Low
23396,Bishakha,Raja,O,52,Shillong,High
23397,Shravya,Ghose,M,18,Lucknow,Low
23398,Kamala,Shanker,M,34,Bhubaneswar,Medium
23399,Pranav,Srivastava,M,24,Bhopal,Low
23400,Wishi,Murthy,O,47,Aizawl,Medium
23401,Oscar,Mani,O,26,Gandhinagar,High
23402,Wahab,Chokshi,O,53,Lucknow,Medium
23403,Daksh,Chawla,M,29,Chandigarh,High
23404,Kritika,Ahuja,M,39,Ranchi,Medium
23405,Sanaya,Sharma,F,24,Itanagar,High
23406,Indrajit,Subramanian,F,57,Mumbai,Medium
23407,Chandresh,Sharaf,O,36,Amaravati,High
23408,Manya,Bajaj,O,20,Ranchi,High
23409,Adweta,Pandey,M,48,Lucknow,Medium
23410,Amrita,Narula,O,38,Srinagar,Medium
23411,Nathaniel,Sarraf,O,46,Lucknow,Medium
23412,Manan,Memon,F,43,Raipur,Low
23413,Bhanumati,Venkataraman,M,42,Imphal,High
23414,Umang,Savant,F,23,Bhubaneswar,Medium
23415,Samar,Khatri,M,50,Kohima,Low
23416,Harrison,Hari,M,45,Shimla,High
23417,Jalsa,Sani,O,58,Lucknow,Medium
23418,Samarth,Jhaveri,O,35,Imphal,Low
23419,Daksh,Bhasin,F,65,Chandigarh,Low
23420,Chameli,Khalsa,M,32,Raipur,Medium
23421,Januja,De,M,33,Bhubaneswar,High
23422,Anirudh,Mani,O,46,Kohima,High
23423,Jagvi,Karan,M,53,Srinagar,High
23424,Zehaan,Bassi,M,47,Thiruvananthapuram,Low
23425,Dalbir,Bhatia,F,36,Itanagar,Medium
23426,Ishaan,Saran,M,62,Delhi,Low
23427,Nicholas,Kanda,O,33,Bhopal,Medium
23428,Warhi,Virk,O,40,Mumbai,High
23429,Matthew,Chandran,F,44,Mumbai,High
23430,Lohit,Thakkar,M,36,Imphal,Medium
23431,Eshana,Mand,F,40,Kohima,Low
23432,Liam,Mani,M,62,Shimla,Low
23433,Kai,Kala,O,49,Hyderabad,High
23434,Zashil,Behl,M,19,Chennai,Low
23435,Daksha,Ghosh,M,64,Srinagar,Low
23436,Nisha,Khare,F,27,Shimla,Medium
23437,Liam,Om,O,25,Ranchi,Medium
23438,Zinal,Sagar,O,19,Thiruvananthapuram,High
23439,Banjeet,Mander,O,41,Chennai,High
23440,Falak,Mangat,M,32,Bhubaneswar,Low
23441,Tarak,Kari,M,63,Ranchi,High
23442,Ekavir,Naidu,M,49,Patna,Medium
23443,Diya,Hora,M,58,Kolkata,Medium
23444,Charles,Kunda,O,41,Delhi,High
23445,Balveer,Samra,O,58,Shimla,Low
23446,Warinder,Modi,M,44,Imphal,Medium
23447,Krish,Lad,M,49,Dehradun,High
23448,Aarna,Hans,M,55,Amaravati,High
23449,Ayushman,Swamy,F,53,Bhopal,High
23450,Aadi,Bir,O,25,Shillong,High
23451,Waida,Choudhry,O,57,Amaravati,Low
23452,Hemani,Grover,F,52,Gandhinagar,Medium
23453,Faqid,Rajan,M,18,Chandigarh,High
23454,Faraj,Boase,M,61,Dehradun,Low
23455,George,Chhabra,M,21,Aizawl,High
23456,Aarna,Sangha,F,42,Kolkata,Low
23457,Faris,Sule,F,42,Patna,Medium
23458,Indrajit,Sagar,F,63,Chennai,High
23459,Gauri,Loyal,M,53,Srinagar,Medium
23460,Hema,Chacko,O,44,Kolkata,Medium
23461,Ranbir,Ravi,M,32,Bhubaneswar,High
23462,Shaurya,Patla,O,22,Shimla,Medium
23463,Zilmil,Virk,O,28,Delhi,High
23464,Ishanvi,Gupta,F,39,Chennai,Low
23465,Qarin,Wable,M,36,Kolkata,Low
23466,Reva,Varma,F,53,Delhi,High
23467,Urvashi,Suresh,O,60,Gandhinagar,High
23468,Ucchal,Dugar,M,33,Delhi,Low
23469,Chaman,Batta,M,25,Jaipur,Low
23470,Devika,Kapur,F,39,Bhubaneswar,High
23471,Chakradhar,Devi,M,55,Gangtok,Low
23472,Dev,Narain,O,60,Delhi,Low
23473,Vansha,Rajan,F,24,Thiruvananthapuram,Low
23474,Brijesh,Gupta,O,63,Patna,Medium
23475,Samarth,Varghese,M,26,Kolkata,Medium
23476,Gaurav,Soman,M,64,Imphal,Medium
23477,Zashil,Ganesan,O,39,Kolkata,Low
23478,Peter,Kala,O,32,Agartala,Low
23479,Dayamai,Salvi,F,47,Lucknow,Low
23480,Tejas,Bail,F,29,Bhubaneswar,Low
23481,Kai,Kohli,M,38,Thiruvananthapuram,Low
23482,Pahal,Borde,M,41,Agartala,High
23483,Pallavi,Keer,O,23,Kohima,High
23484,Indrajit,Wali,O,54,Kolkata,Medium
23485,Dominic,Parmer,M,53,Ranchi,High
23486,Yauvani,Garde,M,33,Ranchi,High
23487,Lakshmi,Bassi,F,62,Shillong,High
23488,Vamakshi,Dora,O,28,Imphal,High
23489,Isaac,Jhaveri,F,59,Ranchi,Low
23490,Omya,Bose,O,31,Raipur,High
23491,Chanakya,Sangha,F,55,Kolkata,Low
23492,Hredhaan,Sahota,O,21,Aizawl,Low
23493,Ojasvi,Shanker,M,31,Shimla,Medium
23494,Krishna,Gara,F,33,Bhopal,Low
23495,Indali,Banerjee,M,48,Chandigarh,Medium
23496,Maanav,Ganesh,F,23,Hyderabad,Low
23497,Darika,Wason,M,43,Thiruvananthapuram,Low
